area_code,area_name,level,area_path,source_url,data_cutoff
623027,夏河县,3,甘肃省/甘南藏族自治州/夏河县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630000,青海省,1,青海省,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630100,西宁市,2,青海省/西宁市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630102,城东区,3,青海省/西宁市/城东区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630103,城中区,3,青海省/西宁市/城中区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630104,城西区,3,青海省/西宁市/城西区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630105,城北区,3,青海省/西宁市/城北区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630106,湟中区,3,青海省/西宁市/湟中区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630121,大通回族土族自治县,3,青海省/西宁市/大通回族土族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630123,湟源县,3,青海省/西宁市/湟源县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630200,海东市,2,青海省/海东市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630202,乐都区,3,青海省/海东市/乐都区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630203,平安区,3,青海省/海东市/平安区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630222,民和回族土族自治县,3,青海省/海东市/民和回族土族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630223,互助土族自治县,3,青海省/海东市/互助土族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630224,化隆回族自治县,3,青海省/海东市/化隆回族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
630225,循化撒拉族自治县,3,青海省/海东市/循化撒拉族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632200,海北藏族自治州,2,青海省/海北藏族自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632221,门源回族自治县,3,青海省/海北藏族自治州/门源回族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632222,祁连县,3,青海省/海北藏族自治州/祁连县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632223,海晏县,3,青海省/海北藏族自治州/海晏县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632224,刚察县,3,青海省/海北藏族自治州/刚察县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632300,黄南藏族自治州,2,青海省/黄南藏族自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632301,同仁市,3,青海省/黄南藏族自治州/同仁市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632322,尖扎县,3,青海省/黄南藏族自治州/尖扎县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632323,泽库县,3,青海省/黄南藏族自治州/泽库县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632324,河南蒙古族自治县,3,青海省/黄南藏族自治州/河南蒙古族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632500,海南藏族自治州,2,青海省/海南藏族自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632521,共和县,3,青海省/海南藏族自治州/共和县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632522,同德县,3,青海省/海南藏族自治州/同德县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632523,贵德县,3,青海省/海南藏族自治州/贵德县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632524,兴海县,3,青海省/海南藏族自治州/兴海县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632525,贵南县,3,青海省/海南藏族自治州/贵南县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632600,果洛藏族自治州,2,青海省/果洛藏族自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632621,玛沁县,3,青海省/果洛藏族自治州/玛沁县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632622,班玛县,3,青海省/果洛藏族自治州/班玛县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632623,甘德县,3,青海省/果洛藏族自治州/甘德县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632624,达日县,3,青海省/果洛藏族自治州/达日县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632625,久治县,3,青海省/果洛藏族自治州/久治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632626,玛多县,3,青海省/果洛藏族自治州/玛多县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632700,玉树藏族自治州,2,青海省/玉树藏族自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632701,玉树市,3,青海省/玉树藏族自治州/玉树市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632722,杂多县,3,青海省/玉树藏族自治州/杂多县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632723,称多县,3,青海省/玉树藏族自治州/称多县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632724,治多县,3,青海省/玉树藏族自治州/治多县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632725,囊谦县,3,青海省/玉树藏族自治州/囊谦县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632726,曲麻莱县,3,青海省/玉树藏族自治州/曲麻莱县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632800,海西蒙古族藏族自治州,2,青海省/海西蒙古族藏族自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632801,格尔木市,3,青海省/海西蒙古族藏族自治州/格尔木市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632802,德令哈市,3,青海省/海西蒙古族藏族自治州/德令哈市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632803,茫崖市,3,青海省/海西蒙古族藏族自治州/茫崖市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632821,乌兰县,3,青海省/海西蒙古族藏族自治州/乌兰县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632822,都兰县,3,青海省/海西蒙古族藏族自治州/都兰县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
632823,天峻县,3,青海省/海西蒙古族藏族自治州/天峻县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640000,宁夏回族自治区,1,宁夏回族自治区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640100,银川市,2,宁夏回族自治区/银川市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640104,兴庆区,3,宁夏回族自治区/银川市/兴庆区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640105,西夏区,3,宁夏回族自治区/银川市/西夏区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640106,金凤区,3,宁夏回族自治区/银川市/金凤区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640121,永宁县,3,宁夏回族自治区/银川市/永宁县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640122,贺兰县,3,宁夏回族自治区/银川市/贺兰县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640181,灵武市,3,宁夏回族自治区/银川市/灵武市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640200,石嘴山市,2,宁夏回族自治区/石嘴山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640202,大武口区,3,宁夏回族自治区/石嘴山市/大武口区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640205,惠农区,3,宁夏回族自治区/石嘴山市/惠农区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640221,平罗县,3,宁夏回族自治区/石嘴山市/平罗县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640300,吴忠市,2,宁夏回族自治区/吴忠市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640302,利通区,3,宁夏回族自治区/吴忠市/利通区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640303,红寺堡区,3,宁夏回族自治区/吴忠市/红寺堡区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640323,盐池县,3,宁夏回族自治区/吴忠市/盐池县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640324,同心县,3,宁夏回族自治区/吴忠市/同心县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640381,青铜峡市,3,宁夏回族自治区/吴忠市/青铜峡市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640400,固原市,2,宁夏回族自治区/固原市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640402,原州区,3,宁夏回族自治区/固原市/原州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640422,西吉县,3,宁夏回族自治区/固原市/西吉县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640423,隆德县,3,宁夏回族自治区/固原市/隆德县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640424,泾源县,3,宁夏回族自治区/固原市/泾源县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640425,彭阳县,3,宁夏回族自治区/固原市/彭阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640500,中卫市,2,宁夏回族自治区/中卫市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640502,沙坡头区,3,宁夏回族自治区/中卫市/沙坡头区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640521,中宁县,3,宁夏回族自治区/中卫市/中宁县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
640522,海原县,3,宁夏回族自治区/中卫市/海原县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650000,新疆维吾尔自治区,1,新疆维吾尔自治区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650100,乌鲁木齐市,2,新疆维吾尔自治区/乌鲁木齐市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650102,天山区,3,新疆维吾尔自治区/乌鲁木齐市/天山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650103,沙依巴克区,3,新疆维吾尔自治区/乌鲁木齐市/沙依巴克区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650104,新市区,3,新疆维吾尔自治区/乌鲁木齐市/新市区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650105,水磨沟区,3,新疆维吾尔自治区/乌鲁木齐市/水磨沟区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650106,头屯河区,3,新疆维吾尔自治区/乌鲁木齐市/头屯河区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650107,达坂城区,3,新疆维吾尔自治区/乌鲁木齐市/达坂城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650109,米东区,3,新疆维吾尔自治区/乌鲁木齐市/米东区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650121,乌鲁木齐县,3,新疆维吾尔自治区/乌鲁木齐市/乌鲁木齐县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650200,克拉玛依市,2,新疆维吾尔自治区/克拉玛依市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650202,独山子区,3,新疆维吾尔自治区/克拉玛依市/独山子区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650203,克拉玛依区,3,新疆维吾尔自治区/克拉玛依市/克拉玛依区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650204,白碱滩区,3,新疆维吾尔自治区/克拉玛依市/白碱滩区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650205,乌尔禾区,3,新疆维吾尔自治区/克拉玛依市/乌尔禾区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650400,吐鲁番市,2,新疆维吾尔自治区/吐鲁番市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650402,高昌区,3,新疆维吾尔自治区/吐鲁番市/高昌区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650421,鄯善县,3,新疆维吾尔自治区/吐鲁番市/鄯善县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650422,托克逊县,3,新疆维吾尔自治区/吐鲁番市/托克逊县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650500,哈密市,2,新疆维吾尔自治区/哈密市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650502,伊州区,3,新疆维吾尔自治区/哈密市/伊州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650521,巴里坤哈萨克自治县,3,新疆维吾尔自治区/哈密市/巴里坤哈萨克自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
650522,伊吾县,3,新疆维吾尔自治区/哈密市/伊吾县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652300,昌吉回族自治州,2,新疆维吾尔自治区/昌吉回族自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652301,昌吉市,3,新疆维吾尔自治区/昌吉回族自治州/昌吉市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652302,阜康市,3,新疆维吾尔自治区/昌吉回族自治州/阜康市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652323,呼图壁县,3,新疆维吾尔自治区/昌吉回族自治州/呼图壁县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652324,玛纳斯县,3,新疆维吾尔自治区/昌吉回族自治州/玛纳斯县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652325,奇台县,3,新疆维吾尔自治区/昌吉回族自治州/奇台县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652327,吉木萨尔县,3,新疆维吾尔自治区/昌吉回族自治州/吉木萨尔县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652328,木垒哈萨克自治县,3,新疆维吾尔自治区/昌吉回族自治州/木垒哈萨克自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652700,博尔塔拉蒙古自治州,2,新疆维吾尔自治区/博尔塔拉蒙古自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652701,博乐市,3,新疆维吾尔自治区/博尔塔拉蒙古自治州/博乐市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652702,阿拉山口市,3,新疆维吾尔自治区/博尔塔拉蒙古自治州/阿拉山口市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652722,精河县,3,新疆维吾尔自治区/博尔塔拉蒙古自治州/精河县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652723,温泉县,3,新疆维吾尔自治区/博尔塔拉蒙古自治州/温泉县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652800,巴音郭楞蒙古自治州,2,新疆维吾尔自治区/巴音郭楞蒙古自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652801,库尔勒市,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/库尔勒市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652822,轮台县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/轮台县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652823,尉犁县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/尉犁县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652824,若羌县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/若羌县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652825,且末县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/且末县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652826,焉耆回族自治县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/焉耆回族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652827,和静县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/和静县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652828,和硕县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/和硕县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652829,博湖县,3,新疆维吾尔自治区/巴音郭楞蒙古自治州/博湖县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652900,阿克苏地区,2,新疆维吾尔自治区/阿克苏地区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652901,阿克苏市,3,新疆维吾尔自治区/阿克苏地区/阿克苏市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652902,库车市,3,新疆维吾尔自治区/阿克苏地区/库车市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652922,温宿县,3,新疆维吾尔自治区/阿克苏地区/温宿县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652924,沙雅县,3,新疆维吾尔自治区/阿克苏地区/沙雅县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652925,新和县,3,新疆维吾尔自治区/阿克苏地区/新和县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652926,拜城县,3,新疆维吾尔自治区/阿克苏地区/拜城县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652927,乌什县,3,新疆维吾尔自治区/阿克苏地区/乌什县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652928,阿瓦提县,3,新疆维吾尔自治区/阿克苏地区/阿瓦提县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
652929,柯坪县,3,新疆维吾尔自治区/阿克苏地区/柯坪县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653000,克孜勒苏柯尔克孜自治州,2,新疆维吾尔自治区/克孜勒苏柯尔克孜自治州,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653001,阿图什市,3,新疆维吾尔自治区/克孜勒苏柯尔克孜自治州/阿图什市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653022,阿克陶县,3,新疆维吾尔自治区/克孜勒苏柯尔克孜自治州/阿克陶县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653023,阿合奇县,3,新疆维吾尔自治区/克孜勒苏柯尔克孜自治州/阿合奇县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653024,乌恰县,3,新疆维吾尔自治区/克孜勒苏柯尔克孜自治州/乌恰县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653100,喀什地区,2,新疆维吾尔自治区/喀什地区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653101,喀什市,3,新疆维吾尔自治区/喀什地区/喀什市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653121,疏附县,3,新疆维吾尔自治区/喀什地区/疏附县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653122,疏勒县,3,新疆维吾尔自治区/喀什地区/疏勒县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653123,英吉沙县,3,新疆维吾尔自治区/喀什地区/英吉沙县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653124,泽普县,3,新疆维吾尔自治区/喀什地区/泽普县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653125,莎车县,3,新疆维吾尔自治区/喀什地区/莎车县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653126,叶城县,3,新疆维吾尔自治区/喀什地区/叶城县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653127,麦盖提县,3,新疆维吾尔自治区/喀什地区/麦盖提县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653128,岳普湖县,3,新疆维吾尔自治区/喀什地区/岳普湖县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653129,伽师县,3,新疆维吾尔自治区/喀什地区/伽师县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653130,巴楚县,3,新疆维吾尔自治区/喀什地区/巴楚县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653131,塔什库尔干塔吉克自治县,3,新疆维吾尔自治区/喀什地区/塔什库尔干塔吉克自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653200,和田地区,2,新疆维吾尔自治区/和田地区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653201,和田市,3,新疆维吾尔自治区/和田地区/和田市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
653221,和田县,3,新疆维吾尔自治区/和田地区/和田县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
